9.111111111111111277e-04,1.266666666666666592e-03,-1.333333333333333397e-04,-2.355555555555555614e-03,-6.022222222222222213e-03,-1.193333333333333399e-02,-1.873333333333333448e-02,-1.453333333333333387e-02,8.933333333333333057e-03,2.913333333333333400e-02,2.904444444444444565e-02,1.942222222222221920e-02,2.179999999999999993e-02,1.662222222222222226e-02,3.933333333333332953e-03,4.022222222222222171e-03,3.333333333333333547e-03,2.177777777777777611e-03,7.777777777777778422e-04,-9.555555555555556285e-04,-2.222222222222222220e-03,-3.000000000000000062e-03,-3.911111111111110865e-03,-4.599999999999999922e-03,-4.911111111111111753e-03,-4.688888888888889141e-03,-3.866666666666666689e-03,-2.555555555555555271e-03,-8.888888888888888231e-04,1.000000000000000021e-03,3.044444444444444238e-03,8.133333333333332693e-03,8.622222222222222093e-03,8.577777777777777918e-03,1.302222222222222149e-02,1.340000000000000045e-02,8.622222222222222093e-03,-1.177777777777777807e-03,-1.408888888888888864e-02,-2.568888888888888958e-02,-3.228888888888889475e-02,-3.497777777777777430e-02,-3.533333333333333465e-02,-3.675555555555555520e-02,-3.442222222222222211e-02,-2.711111111111111013e-02,-1.577777777777777946e-02,1.822222222222222255e-03,1.722222222222222210e-02,2.380000000000000171e-02,2.453333333333333408e-02,2.251111111111111368e-02,1.815555555555555672e-02,1.424444444444444326e-02,1.002222222222222230e-02,6.244444444444444825e-03,1.733333333333333471e-03,3.333333333333333222e-04,2.222222222222222220e-03,9.555555555555556285e-04
3.555555555555555726e-04,1.777777777777777863e-04,-1.199999999999999895e-03,-3.222222222222222241e-03,-5.888888888888889686e-03,-8.088888888888888518e-03,-4.266666666666666871e-03,9.800000000000001418e-03,2.406666666666666676e-02,2.615555555555555342e-02,1.726666666666666627e-02,8.844444444444444706e-03,5.733333333333333337e-03,4.822222222222221667e-03,4.599999999999999922e-03,3.688888888888889120e-03,2.000000000000000042e-03,-4.444444444444444115e-04,-2.733333333333333275e-03,-4.266666666666666871e-03,-5.333333333333333155e-03,-5.955555555555555949e-03,-6.199999999999999782e-03,-6.044444444444444300e-03,-5.355555555555555243e-03,-4.022222222222222171e-03,-2.111111111111111348e-03,1.777777777777777863e-04,2.622222222222222402e-03,6.466666666666666570e-03,9.133333333333333581e-03,1.019999999999999900e-02,1.346666666666666672e-02,1.711111111111111166e-02,1.773333333333333359e-02,1.340000000000000045e-02,1.622222222222222164e-03,-1.540000000000000049e-02,-2.944444444444444323e-02,-3.699999999999999817e-02,-3.988888888888888345e-02,-4.162222222222222018e-02,-4.344444444444444525e-02,-4.208888888888889096e-02,-3.693333333333333190e-02,-2.324444444444444258e-02,2.977777777777777975e-03,2.764444444444444718e-02,3.744444444444443992e-02,3.579999999999999849e-02,2.957777777777777922e-02,2.326666666666666466e-02,1.642222222222222000e-02,8.733333333333332532e-03,1.711111111111110949e-03,-1.288888888888888896e-03,-8.888888888888889315e-05,-7.777777777777778422e-04,-5.999999999999999474e-04,4.222222222222222154e-04
2.222222222222222058e-04,1.333333333333333397e-04,-4.000000000000000192e-04,-5.111111111111110543e-04,4.888888888888888581e-04,3.355555555555555635e-03,1.202222222222222234e-02,2.568888888888888958e-02,2.906666666666666773e-02,1.488888888888888901e-02,-9.444444444444444545e-03,-8.888888888888888881e-03,5.577777777777777855e-03,5.533333333333332812e-03,4.599999999999999922e-03,2.133333333333333436e-03,-7.777777777777778422e-04,-3.822222222222222514e-03,-6.688888888888889182e-03,-8.088888888888888518e-03,-8.577777777777777918e-03,-8.533333333333333742e-03,-8.000000000000000167e-03,-6.822222222222221709e-03,-4.844444444444443755e-03,-2.111111111111111348e-03,1.088888888888888806e-03,5.488888888888888637e-03,8.555555555555555830e-03,1.026666666666666700e-02,1.386666666666666776e-02,1.559999999999999928e-02,1.755555555555555688e-02,1.924444444444444249e-02,1.466666666666666639e-02,2.288888888888888917e-03,-1.513333333333333371e-02,-2.939999999999999905e-02,-3.726666666666666322e-02,-4.062222222222221929e-02,-4.355555555555555569e-02,-4.584444444444444461e-02,-4.493333333333333207e-02,-4.039999999999999841e-02,-2.548888888888888732e-02,3.222222222222222241e-03,3.213333333333333319e-02,4.593333333333333296e-02,4.420000000000000318e-02,3.524444444444444630e-02,2.553333333333333496e-02,1.544444444444444467e-02,6.577777777777777876e-03,4.666666666666666619e-04,-2.266666666666666396e-03,-5.244444444444444804e-03,-4.733333333333333316e-03,-7.555555555555555376e-04,-8.444444444444444307e-04,-6.888888888888888406e-04
5.111111111111110543e-04,8.222222222222222345e-04,4.444444444444444657e-05,-2.022222222222222129e-03,-5.333333333333333589e-04,1.826666666666666716e-02,4.464444444444444493e-02,4.442222222222222405e-02,1.266666666666666635e-02,-3.180000000000000188e-02,-2.466666666666666660e-02,6.199999999999999782e-03,6.000000000000000125e-03,5.400000000000000286e-03,3.533333333333333205e-03,-4.666666666666666619e-04,-5.088888888888888455e-03,-8.844444444444444706e-03,-1.082222222222222266e-02,-1.146666666666666667e-02,-1.133333333333333415e-02,-1.060000000000000005e-02,-9.066666666666665583e-03,-6.377777777777778219e-03,-2.577777777777777793e-03,2.777777777777777884e-03,7.244444444444444846e-03,1.004444444444444438e-02,1.273333333333333262e-02,1.559999999999999928e-02,1.622222222222222121e-02,1.602222222222222242e-02,1.680000000000000243e-02,1.253333333333333383e-02,1.422222222222222290e-03,-1.295555555555555523e-02,-2.506666666666666765e-02,-3.251111111111111562e-02,-3.755555555555555730e-02,-4.044444444444444259e-02,-4.211111111111111305e-02,-4.126666666666666677e-02,-3.522222222222222421e-02,-2.075555555555555487e-02,4.311111111111111047e-03,3.115555555555555439e-02,4.657777777777777350e-02,4.739999999999999769e-02,3.895555555555555577e-02,2.619999999999999760e-02,1.231111111111111121e-02,1.111111111111111110e-03,-5.377777777777778198e-03,-7.266666666666666934e-03,-9.044444444444443496e-03,-7.244444444444444846e-03,-2.244444444444444308e-03,-6.444444444444444482e-04,8.666666666666667353e-04,8.444444444444444307e-04
5.777777777777777513e-04,-1.111111111111111029e-04,-3.644444444444444511e-03,-5.111111111111110543e-04,2.482222222222222122e-02,5.366666666666666113e-02,5.042222222222222244e-02,9.244444444444444020e-03,-4.555555555555555747e-02,-3.346666666666666540e-02,5.799999999999999600e-03,7.199999999999999803e-03,6.466666666666666570e-03,3.955555555555555908e-03,-4.222222222222222154e-04,-5.666666666666667074e-03,-1.015555555555555482e-02,-1.284444444444444479e-02,-1.395555555555555612e-02,-1.411111111111111073e-02,-1.353333333333333298e-02,-1.188888888888888981e-02,-8.622222222222222093e-03,-2.977777777777777975e-03,3.333333333333333547e-03,8.733333333333332532e-03,1.304444444444444358e-02,1.544444444444444467e-02,1.717777777777777792e-02,1.706666666666666748e-02,1.364444444444444342e-02,1.168888888888888755e-02,8.577777777777777918e-03,3.777777777777777688e-04,-9.755555555555557243e-03,-1.926666666666666458e-02,-2.591111111111111046e-02,-3.122222222222222066e-02,-3.382222222222222574e-02,-3.517777777777778003e-02,-3.371111111111110836e-02,-2.622222222222222315e-02,-1.328888888888889001e-02,6.599999999999999964e-03,2.886666666666666548e-02,4.422222222222221832e-02,4.808888888888888935e-02,4.106666666666666798e-02,2.544444444444444314e-02,7.044444444444444321e-03,-6.866666666666665884e-03,-1.333333333333333419e-02,-1.362222222222222133e-02,-1.053333333333333378e-02,-9.244444444444444020e-03,-6.155555555555555607e-03,-1.622222222222222164e-03,1.111111111111111029e-04,1.244444444444444504e-03,8.444444444444444307e-04
9.111111111111111277e-04,2.422222222222221878e-03,9.800000000000001418e-03,2.566666666666666749e-02,3.191111111111111232e-02,2.591111111111111046e-02,7.955555555555555991e-03,-3.308888888888888991e-02,-2.655555555555555794e-02,6.488888888888888658e-03,6.688888888888889182e-03,5.933333333333333862e-03,3.599999999999999901e-03,-5.555555555555555551e-04,-5.711111111111111249e-03,-1.039999999999999952e-02,-1.364444444444444342e-02,-1.540000000000000049e-02,-1.615555555555555495e-02,-1.611111111111111077e-02,-1.446666666666666760e-02,-1.080000000000000057e-02,-4.711111111111111228e-03,3.444444444444444853e-03,1.115555555555555571e-02,1.624444444444444330e-02,1.826666666666666716e-02,1.880000000000000074e-02,1.715555555555555584e-02,1.182222222222222355e-02,8.555555555555555830e-03,6.000000000000000125e-03,3.555555555555555726e-04,-6.622222222222222052e-03,-1.362222222222222133e-02,-2.013333333333333294e-02,-2.468888888888888869e-02,-2.784444444444444597e-02,-2.862222222222222251e-02,-2.493333333333333512e-02,-1.826666666666666716e-02,-6.644444444444445007e-03,9.822222222222223506e-03,2.682222222222222299e-02,4.077777777777778084e-02,4.766666666666666274e-02,4.215555555555555722e-02,2.428888888888888764e-02,1.444444444444444378e-03,-1.513333333333333371e-02,-2.135555555555555471e-02,-1.977777777777777954e-02,-1.473333333333333266e-02,-9.800000000000001418e-03,-7.577777777777777897e-03,-4.377777777777778177e-03,-1.777777777777777863e-04,1.422222222222222290e-03,2.733333333333333275e-03,1.688888888888888861e-03
5.422222222222222374e-03,1.639999999999999791e-02,2.553333333333333496e-02,1.964444444444444701e-02,4.533333333333332792e-03,-1.422222222222222290e-03,-2.088888888888889087e-02,-1.728888888888888836e-02,5.599999999999999943e-03,5.555555555555555768e-03,4.888888888888889665e-03,2.666666666666666578e-03,-1.155555555555555503e-03,-5.555555555555555768e-03,-9.844444444444445594e-03,-1.322222222222222202e-02,-1.548888888888888885e-02,-1.646666666666666418e-02,-1.711111111111111166e-02,-1.668888888888888852e-02,-1.299999999999999940e-02,-5.777777777777777513e-03,3.844444444444444602e-03,1.291111111111111105e-02,1.866666666666666821e-02,2.053333333333333399e-02,2.031111111111110964e-02,1.775555555555555567e-02,1.151111111111111085e-02,7.844444444444443817e-03,5.911111111111111774e-03,1.799999999999999951e-03,-3.533333333333333205e-03,-9.466666666666666632e-03,-1.555555555555555511e-02,-2.013333333333333294e-02,-2.375555555555555753e-02,-2.388888888888889006e-02,-1.939999999999999711e-02,-1.280000000000000061e-02,-2.888888888888888756e-03,1.042222222222222335e-02,2.451111111111111199e-02,3.637777777777777971e-02,4.388888888888888701e-02,4.013333333333333336e-02,2.253333333333333577e-02,-1.533333333333333380e-03,-1.931111111111110876e-02,-2.560000000000000123e-02,-2.317777777777777631e-02,-1.720000000000000001e-02,-1.142222222222222250e-02,-8.555555555555555830e-03,-5.022222222222222192e-03,-6.888888888888888406e-04,1.022222222222222109e-03,2.399999999999999790e-03,4.400000000000000265e-03,2.866666666666666669e-03
1.044444444444444543e-02,2.282222222222222291e-02,1.704444444444444540e-02,2.133333333333333436e-03,-5.266666666666666892e-03,-1.813333333333333117e-02,-1.315555555555555575e-02,4.488888888888888616e-03,4.200000000000000608e-03,3.555555555555555292e-03,1.577777777777777772e-03,-1.755555555555555558e-03,-5.311111111111111067e-03,-8.466666666666667479e-03,-1.151111111111111085e-02,-1.428888888888888917e-02,-1.606666666666666660e-02,-1.702222222222222331e-02,-1.637777777777777583e-02,-1.286666666666666688e-02,-5.799999999999999600e-03,3.844444444444444602e-03,1.315555555555555575e-02,1.922222222222222041e-02,2.133333333333333262e-02,1.933333333333333084e-02,1.886666666666666700e-02,1.473333333333333266e-02,9.599999999999999159e-03,8.400000000000001216e-03,4.644444444444444965e-03,-4.000000000000000192e-04,-6.400000000000000307e-03,-1.346666666666666672e-02,-1.857777777777777986e-02,-2.199999999999999872e-02,-2.188888888888888828e-02,-1.700000000000000122e-02,-1.053333333333333378e-02,-7.333333333333332330e-04,9.222222222222221932e-03,1.933333333333333084e-02,2.975555555555555592e-02,3.593333333333333102e-02,3.311111111111111199e-02,1.888888888888888909e-02,-1.399999999999999986e-03,-1.826666666666666716e-02,-2.384444444444444589e-02,-2.142222222222222097e-02,-1.706666666666666748e-02,-1.313333333333333366e-02,-8.622222222222222093e-03,-4.000000000000000083e-03,-1.644444444444444469e-03,-6.666666666666666986e-05,4.888888888888888581e-04,1.244444444444444504e-03,4.733333333333333316e-03,3.799999999999999992e-03
1.024444444444444317e-02,1.551111111111111093e-02,5.288888888888888980e-03,-1.799999999999999951e-03,-1.340000000000000045e-02,-9.844444444444445594e-03,3.355555555555555635e-03,2.911111111111110844e-03,2.422222222222221878e-03,6.888888888888888406e-04,-1.799999999999999951e-03,-4.511111111111110704e-03,-7.666666666666667115e-03,-1.024444444444444317e-02,-1.239999999999999956e-02,-1.397777777777777820e-02,-1.475555555555555648e-02,-1.397777777777777820e-02,-1.084444444444444475e-02,-4.733333333333333316e-03,3.688888888888889120e-03,1.202222222222222234e-02,1.793333333333333238e-02,2.062222222222222234e-02,1.960000000000000284e-02,1.791111111111111029e-02,1.728888888888888836e-02,1.571111111111110972e-02,1.391111111111111194e-02,9.400000000000000369e-03,2.444444444444444833e-03,-5.044444444444444280e-03,-1.397777777777777820e-02,-2.015555555555555503e-02,-2.220000000000000098e-02,-2.213333333333333125e-02,-1.813333333333333117e-02,-9.355555555555556194e-03,-1.622222222222222164e-03,5.244444444444444804e-03,1.411111111111111073e-02,2.186666666666666620e-02,2.611111111111110925e-02,2.386666666666666797e-02,1.391111111111111194e-02,-1.111111111111111029e-04,-1.324444444444444410e-02,-1.957777777777778075e-02,-1.724444444444444419e-02,-1.359999999999999924e-02,-1.204444444444444443e-02,-8.311111111111111130e-03,-4.022222222222222171e-03,-2.333333333333333526e-03,-1.577777777777777772e-03,-1.888888888888888735e-03,-2.711111111111111187e-03,-2.000000000000000096e-04,8.444444444444445391e-03,7.155555555555555627e-03
6.044444444444444300e-03,8.177777777777776869e-03,1.977777777777777954e-03,-7.822222222222221730e-03,-6.377777777777778219e-03,2.399999999999999790e-03,2.599999999999999881e-03,2.088888888888888826e-03,-1.111111111111111029e-04,-2.377777777777777702e-03,-4.422222222222222353e-03,-6.533333333333332833e-03,-8.488888888888889567e-03,-1.015555555555555482e-02,-1.131111111111111206e-02,-1.168888888888888755e-02,-1.066666666666666631e-02,-7.888888888888889728e-03,-3.000000000000000062e-03,3.666666666666666598e-03,1.046666666666666752e-02,1.586666666666666781e-02,1.797777777777777655e-02,1.935555555555555293e-02,2.046666666666666426e-02,2.055555555555555608e-02,2.077777777777777696e-02,1.997777777777777833e-02,1.540000000000000049e-02,6.355555555555555264e-03,-4.755555555555555404e-03,-1.662222222222222226e-02,-2.382222222222222380e-02,-2.544444444444444314e-02,-2.368888888888889127e-02,-1.899999999999999953e-02,-1.175555555555555728e-02,-4.488888888888888616e-03,1.888888888888888735e-03,8.866666666666666793e-03,1.446666666666666760e-02,1.724444444444444419e-02,1.568888888888888763e-02,9.355555555555556194e-03,8.222222222222222345e-04,-8.666666666666666269e-03,-1.404444444444444447e-02,-1.219999999999999904e-02,-1.028888888888888908e-02,-1.031111111111111117e-02,-7.577777777777777897e-03,-3.933333333333332953e-03,-2.555555555555555271e-03,-2.355555555555555614e-03,-3.111111111111111369e-03,-3.888888888888888777e-03,-1.666666666666666774e-03,5.733333333333333337e-03,1.277777777777777853e-02,7.444444444444444503e-03
2.955555555555555887e-03,3.866666666666666689e-03,-3.311111111111111026e-03,-3.288888888888888938e-03,1.644444444444444469e-03,2.577777777777777793e-03,1.666666666666666774e-03,-1.000000000000000021e-03,-2.355555555555555614e-03,-3.888888888888888777e-03,-5.400000000000000286e-03,-6.799999999999999621e-03,-7.955555555555555991e-03,-8.644444444444444181e-03,-8.600000000000000006e-03,-7.377777777777778240e-03,-5.000000000000000104e-03,-1.222222222222222416e-03,3.888888888888888777e-03,9.222222222222221932e-03,1.393333333333333403e-02,1.633333333333333165e-02,1.891111111111111118e-02,2.286666666666666708e-02,2.460000000000000034e-02,2.522222222222222227e-02,2.422222222222222138e-02,2.008888888888888877e-02,1.026666666666666700e-02,-5.488888888888888637e-03,-1.891111111111111118e-02,-2.695555555555555552e-02,-2.922222222222222235e-02,-2.602222222222222089e-02,-2.113333333333333383e-02,-1.480000000000000066e-02,-7.711111111111111291e-03,-1.333333333333333289e-03,4.288888888888888959e-03,8.511111111111111655e-03,1.053333333333333378e-02,9.644444444444443335e-03,5.866666666666665864e-03,4.444444444444444115e-04,-5.666666666666667074e-03,-9.199999999999999845e-03,-7.911111111111111815e-03,-8.555555555555555830e-03,-8.466666666666667479e-03,-5.177777777777777674e-03,-3.555555555555555292e-03,-2.533333333333333184e-03,-2.244444444444444308e-03,-2.644444444444444490e-03,-2.688888888888889099e-03,-5.777777777777777513e-04,4.111111111111110522e-03,8.444444444444445391e-03,9.244444444444444020e-03,4.288888888888888959e-03
1.266666666666666592e-03,-3.333333333333333222e-04,-9.555555555555556285e-04,2.888888888888888756e-03,2.288888888888888917e-03,-3.111111111111111260e-04,-1.177777777777777807e-03,-2.177777777777777611e-03,-3.266666666666666417e-03,-4.355555555555555222e-03,-5.311111111111111067e-03,-5.977777777777778037e-03,-6.266666666666666913e-03,-5.755555555555555425e-03,-4.666666666666667053e-03,-2.822222222222222493e-03,2.888888888888888756e-04,4.200000000000000608e-03,8.444444444444445391e-03,1.253333333333333383e-02,1.491111111111111109e-02,1.815555555555555672e-02,2.324444444444444258e-02,2.615555555555555342e-02,2.780000000000000179e-02,2.784444444444444597e-02,2.313333333333333214e-02,1.157777777777777711e-02,-5.199999999999999761e-03,-2.075555555555555487e-02,-2.962222222222222340e-02,-3.106666666666666604e-02,-2.766666666666666927e-02,-2.271111111111111247e-02,-1.622222222222222121e-02,-9.355555555555556194e-03,-3.955555555555555908e-03,7.333333333333332330e-04,4.111111111111110522e-03,5.799999999999999600e-03,5.488888888888888637e-03,3.399999999999999811e-03,2.666666666666666794e-04,-4.000000000000000083e-03,-6.422222222222222394e-03,-6.422222222222222394e-03,-6.066666666666666388e-03,-5.199999999999999761e-03,-4.155555555555555565e-03,-3.022222222222222150e-03,-2.200000000000000133e-03,-1.777777777777777646e-03,-1.622222222222222164e-03,-1.222222222222222416e-03,3.333333333333333222e-04,3.000000000000000062e-03,5.311111111111111067e-03,6.000000000000000125e-03,5.044444444444444280e-03,2.133333333333333436e-03
1.777777777777777863e-04,2.711111111111111187e-03,2.688888888888889099e-03,6.666666666666666986e-05,-4.666666666666666619e-04,-1.133333333333333198e-03,-1.911111111111111257e-03,-2.688888888888889099e-03,-3.399999999999999811e-03,-4.000000000000000083e-03,-4.355555555555555222e-03,-4.355555555555555222e-03,-3.622222222222222423e-03,-2.555555555555555271e-03,-1.044444444444444413e-03,1.444444444444444378e-03,4.511111111111110704e-03,7.933333333333333903e-03,1.144444444444444459e-02,1.357777777777777715e-02,1.784444444444444403e-02,2.248888888888888812e-02,2.484444444444444330e-02,2.735555555555555310e-02,2.713333333333333222e-02,2.224444444444444516e-02,1.104444444444444354e-02,-4.911111111111111753e-03,-1.957777777777778075e-02,-2.817777777777777728e-02,-2.937777777777777696e-02,-2.702222222222222178e-02,-2.195555555555555455e-02,-1.668888888888888852e-02,-1.171111111111110964e-02,-5.799999999999999600e-03,-1.822222222222222255e-03,1.022222222222222109e-03,2.555555555555555271e-03,2.711111111111111187e-03,1.666666666666666774e-03,-8.888888888888889315e-05,-1.955555555555555432e-03,-4.733333333333333316e-03,-5.599999999999999943e-03,-4.244444444444444783e-03,-3.799999999999999992e-03,-3.266666666666666417e-03,-2.444444444444444833e-03,-1.755555555555555558e-03,-1.266666666666666592e-03,-8.666666666666667353e-04,-4.000000000000000192e-04,6.888888888888888406e-04,2.244444444444444308e-03,3.422222222222221898e-03,3.866666666666666689e-03,3.466666666666666941e-03,2.488888888888889008e-03,9.555555555555556285e-04
